season,episode,overall_episode,speaker,num_words
7,15,130,Phyllis,35
7,15,130,Creed,12
7,15,130,Kelly,12
7,15,130,Meredith,6
7,15,130,Stanley,3
7,16,131,TOTAL,1138
7,16,131,Michael,610
7,16,131,Pam,109
7,16,131,Jim,102
7,16,131,Holly,98
7,16,131,Dwight,63
7,16,131,Erin,32
7,16,131,Jan,31
7,16,131,Andy,17
7,16,131,Kevin,15
7,16,131,Karen,12
7,16,131,Kelly,6
7,16,131,Ryan,6
7,16,131,Creed,2
7,17,132,TOTAL,4049
7,17,132,Michael,766
7,17,132,Dwight,600
7,17,132,Andy,532
7,17,132,Jim,444
7,17,132,Pam,399
7,17,132,Holly,256
7,17,132,Erin,196
7,17,132,Kevin,138
7,17,132,Ryan,51
7,17,132,Meredith,45
7,17,132,Kelly,39
7,17,132,Oscar,26
7,17,132,Phyllis,10
7,17,132,Stanley,9
7,17,132,Angela,4
7,17,132,Gabe,4
7,18,133,TOTAL,3007
7,18,133,Michael,972
7,18,133,Dwight,384
7,18,133,Pam,334
7,18,133,Holly,319
7,18,133,Jim,232
7,18,133,Kevin,145
7,18,133,Ryan,140
7,18,133,Andy,125
7,18,133,Oscar,93
7,18,133,Darryl,82
7,18,133,Phyllis,67
7,18,133,Kelly,34
7,18,133,Meredith,7
7,18,133,Angela,4
7,18,133,Gabe,4
7,18,133,Stanley,3
7,19,134,TOTAL,2849
7,19,134,Deangelo,1004
7,19,134,Michael,821
7,19,134,Andy,202
7,19,134,Dwight,136
7,19,134,Jim,94
7,19,134,Erin,80
7,19,134,Darryl,69
7,19,134,Gabe,68
7,19,134,Pam,68
7,19,134,Oscar,65
7,19,134,Angela,53
7,19,134,Kelly,50
7,19,134,Kevin,33
7,19,134,Ryan,23
7,19,134,Stanley,20
7,19,134,Phyllis,9
7,19,134,Meredith,4
7,20,135,TOTAL,3604
7,20,135,Michael,1326
7,20,135,DeAngelo,732
7,20,135,Jim,241
7,20,135,Dwight,203
7,20,135,Erin,197
7,20,135,Pam,160
7,20,135,Ryan,82
7,20,135,Toby,76
7,20,135,Meredith,74
7,20,135,Jo,64
7,20,135,Andy,60
7,20,135,Phyllis,46
7,20,135,Gabe,45
7,20,135,Kevin,44
7,20,135,Oscar,44
7,20,135,Angela,30
7,20,135,Darryl,30
7,20,135,Stanley,19
7,20,135,Creed,6
7,21,136,TOTAL,4905
7,21,136,Michael,2129
7,21,136,DeAngelo,755
7,21,136,Dwight,344
7,21,136,Pam,227
7,21,136,Andy,212
7,21,136,Jim,199
7,21,136,Phyllis,197
7,21,136,Gabe,141
7,21,136,Erin,96
7,21,136,Angela,88
7,21,136,Meredith,78
7,21,136,Kevin,63
7,21,136,Holly,59
7,21,136,Toby,59
7,21,136,Oscar,39
7,21,136,Kelly,37
7,21,136,Stanley,36
7,21,136,Darryl,33
7,21,136,Ryan,25
7,21,136,Creed,16
7,22,137,TOTAL,3245
7,22,137,Deangelo,1309
7,22,137,Jim,370
7,22,137,Pam,303
7,22,137,Ryan,254
7,22,137,Andy,207
7,22,137,Kelly,189
7,22,137,Dwight,188
7,22,137,Kevin,134
7,22,137,Gabe,62
7,22,137,Darryl,60
7,22,137,Angela,59
7,22,137,Phyllis,26
7,22,137,Erin,19
7,22,137,Oscar,13
7,22,137,Toby,1
7,23,138,TOTAL,3226
7,23,138,Dwight,1097
7,23,138,Jim,626
7,23,138,Gabe,291
7,23,138,Andy,235
7,23,138,Jo,219
7,23,138,Kevin,156
7,23,138,Erin,91
7,23,138,Pam,84
7,23,138,Kelly,75
7,23,138,Toby,63
7,23,138,Angela,54
7,23,138,Darryl,42
7,23,138,Oscar,39
7,23,138,Phyllis,28
7,23,138,Stanley,23
7,23,138,Meredith,19
7,23,138,Creed,14
7,23,138,Ryan,12
7,24,139,TOTAL,7191
7,24,139,Jim,1074
7,24,139,Dwight,655
7,24,139,Andy,482
7,24,139,Jo,430
7,24,139,Gabe,423
7,24,139,Darryl,390
7,24,139,Creed,346
7,24,139,Robert,319
7,24,139,Kelly,298
7,24,139,Angela,272
7,24,139,Pam,269
7,24,139,Phyllis,269
7,24,139,Erin,260
7,24,139,Nellie,211
7,24,139,Ryan,181
7,24,139,Kevin,164
7,24,139,Oscar,156
7,24,139,Toby,145
7,24,139,Stanley,94
7,24,139,Meredith,60
8,1,140,TOTAL,3449
8,1,140,Andy,866
8,1,140,Jim,468
8,1,140,Dwight,418
8,1,140,Robert,416
8,1,140,Pam,278
8,1,140,Ryan,131
8,1,140,Gabe,117
8,1,140,Stanley,107
8,1,140,Erin,89
8,1,140,Kevin,78
8,1,140,Oscar,72
8,1,140,Kelly,69
8,1,140,Toby,65
8,1,140,Phyllis,63
8,1,140,Meredith,62
8,1,140,Angela,61
8,1,140,Darryl,32
8,1,140,Creed,18
8,2,141,TOTAL,3464
8,2,141,Andy,1186
8,2,141,Jim,539
8,2,141,Robert,312
8,2,141,Pam,243
8,2,141,Dwight,235
8,2,141,Kevin,187
8,2,141,Erin,183
8,2,141,Darryl,131
8,2,141,Angela,117
8,2,141,Kelly,65
8,2,141,Phyllis,62
8,2,141,Stanley,52
8,2,141,Oscar,36
8,2,141,Ryan,28
8,2,141,Meredith,16
8,2,141,Toby,5
8,3,142,TOTAL,3893
8,3,142,Andy,1024
8,3,142,Darryl,599
8,3,142,Jim,571
8,3,142,Dwight,402
8,3,142,Pam,229
8,3,142,Oscar,224
8,3,142,Kevin,219
8,3,142,Erin,87
8,3,142,Ryan,86
8,3,142,Kelly,79
8,3,142,Phyllis,66
8,3,142,Toby,45
8,3,142,Meredith,40
8,3,142,Creed,22
8,3,142,Angela,19
8,4,143,TOTAL,3061
8,4,143,Andy,809
8,4,143,Dwight,356
8,4,143,Robert,286
8,4,143,Jim,282
8,4,143,Angela,175
8,4,143,Darryl,141
8,4,143,Pam,139
8,4,143,Gabe,86
8,4,143,Meredith,77
8,4,143,Ryan,76
8,4,143,Oscar,70
8,4,143,Kevin,50
8,4,143,Toby,40
8,4,143,Erin,22
8,4,143,Phyllis,20
8,4,143,Kelly,19
8,4,143,Stanley,16
8,5,144,TOTAL,3286
8,5,144,Robert,557
8,5,144,Erin,498
8,5,144,Andy,421
8,5,144,Jim,389
8,5,144,Pam,253
8,5,144,Dwight,169
8,5,144,Meredith,139
8,5,144,Gabe,105
8,5,144,Oscar,96
8,5,144,Kelly,90
8,5,144,Toby,85
8,5,144,Kevin,68
8,5,144,Angela,64
8,5,144,Darryl,45
8,5,144,Stanley,43
8,5,144,Phyllis,41
8,5,144,Creed,29
8,5,144,Ryan,16
8,6,145,TOTAL,3471
8,6,145,Dwight,867
8,6,145,Andy,573
8,6,145,Jim,398
8,6,145,Gabe,344
8,6,145,Robert,293
8,6,145,Pam,190
8,6,145,Stanley,163
8,6,145,Darryl,113
8,6,145,Oscar,107
8,6,145,Erin,68
8,6,145,Kevin,54
8,6,145,Angela,52
8,6,145,Toby,51
8,6,145,Kelly,49
8,6,145,Ryan,33
8,6,145,Phyllis,15
8,7,146,TOTAL,2946
8,7,146,Dwight,706
8,7,146,Pam,586
8,7,146,Andy,442
8,7,146,Jim,299
8,7,146,Darryl,187
8,7,146,Kelly,124
8,7,146,Kevin,90
8,7,146,Robert,77
8,7,146,Erin,66
8,7,146,Ryan,62
8,7,146,Toby,52
8,7,146,Gabe,30
8,7,146,Oscar,24
8,7,146,Creed,9
8,7,146,Phyllis,9
8,8,147,TOTAL,3701
8,8,147,Andy,1019
8,8,147,Dwight,382
8,8,147,Jim,330
8,8,147,Gabe,293
8,8,147,Robert,283
8,8,147,Kevin,236
8,8,147,Ryan,213
8,8,147,Pam,184
8,8,147,Oscar,123
8,8,147,Darryl,98
8,8,147,Stanley,93
8,8,147,Phyllis,91
8,8,147,Erin,86
8,8,147,Kelly,26
8,8,147,Angela,10
8,8,147,Meredith,2
8,9,148,TOTAL,3542
8,9,148,Dwight,770
8,9,148,Andy,610
8,9,148,Robert,537
8,9,148,Jim,497
8,9,148,Darryl,241
8,9,148,Oscar,116
8,9,148,Erin,59
8,9,148,Gabe,52
8,9,148,Kevin,51
8,9,148,Ryan,31
8,9,148,Phyllis,26
8,9,148,Meredith,18
8,9,148,Toby,15
8,9,148,Creed,14
8,9,148,Kelly,14
8,9,148,Angela,7
8,9,148,Stanley,3
8,10,149,TOTAL,3572
8,10,149,Andy,996
8,10,149,Jim,481
8,10,149,Dwight,389
8,10,149,Robert,386
8,10,149,Erin,373
8,10,149,Meredith,142
8,10,149,Stanley,101
8,10,149,Toby,97
8,10,149,Darryl,96
8,10,149,Kelly,75
8,10,149,Ryan,53
8,10,149,Kevin,52
8,10,149,Oscar,50
8,10,149,Phyllis,31
8,10,149,Creed,20
8,10,149,Angela,16
8,11,150,TOTAL,3306
8,11,150,Andy,641
8,11,150,Dwight,412
8,11,150,Robert,378
8,11,150,Gabe,281
8,11,150,Oscar,241
8,11,150,Kevin,182
8,11,150,Jim,159
8,11,150,Kelly,100
8,11,150,Darryl,78
8,11,150,Stanley,52
8,11,150,Ryan,47
8,11,150,Erin,37
8,11,150,Phyllis,33
8,11,150,Meredith,26
8,11,150,Creed,18
8,11,150,Angela,13
8,12,151,TOTAL,3166
8,12,151,Erin,573
8,12,151,Robert,537
8,12,151,Dwight,397
8,12,151,Andy,388
8,12,151,Jim,320
8,12,151,Kevin,113
8,12,151,Darryl,101
8,12,151,Gabe,82
8,12,151,Oscar,82
8,12,151,Ryan,81
8,12,151,Meredith,77
8,12,151,Kelly,64
8,12,151,Stanley,51
8,12,151,Toby,44
8,12,151,Phyllis,42
8,12,151,Angela,27
8,13,152,TOTAL,3863
8,13,152,Dwight,889
8,13,152,Jim,850
8,13,152,Andy,584
8,13,152,Oscar,229
8,13,152,Angela,220
8,13,152,Pam,179
8,13,152,Darryl,136
8,13,152,Stanley,108
8,13,152,Erin,104
8,13,152,Kevin,84
8,13,152,Phyllis,66
8,13,152,Gabe,52
8,13,152,Toby,38
8,13,152,Creed,33
8,13,152,Meredith,25
8,13,152,Kelly,22
8,13,152,Ryan,16
8,14,153,TOTAL,3456
8,14,153,Dwight,1171
8,14,153,Andy,438
8,14,153,Jim,287
8,14,153,Pam,237
8,14,153,Darryl,210
8,14,153,Erin,198
8,14,153,Ryan,179
8,14,153,Angela,115
8,14,153,Stanley,92
8,14,153,Kelly,76
8,14,153,Kevin,74
8,14,153,Oscar,26
8,14,153,Meredith,18
8,14,153,Phyllis,16
8,14,153,Toby,15
8,14,153,Creed,2
8,15,154,TOTAL,3227
8,15,154,Dwight,1116
8,15,154,Nellie,556
8,15,154,Jim,309
8,15,154,Andy,278
8,15,154,Erin,184
8,15,154,Stanley,112
8,15,154,Pam,88
8,15,154,Darryl,81
8,15,154,Ryan,73
8,15,154,Kelly,40
8,15,154,Kevin,24
8,15,154,Meredith,23
8,15,154,Creed,15
8,15,154,Oscar,9
8,16,155,TOTAL,3244
8,16,155,Dwight,849
8,16,155,Jim,405
8,16,155,Nellie,272
8,16,155,Andy,246
8,16,155,Ryan,163
8,16,155,Pam,160
8,16,155,Erin,140
8,16,155,Kelly,140
8,16,155,Darryl,99
8,16,155,Oscar,92
8,16,155,Stanley,66
8,16,155,Angela,47
8,16,155,Gabe,47
8,16,155,Phyllis,30
8,16,155,Kevin,25
8,17,156,TOTAL,3213
8,17,156,Dwight,756
8,17,156,Andy,400
8,17,156,Jim,394
8,17,156,Nellie,283
8,17,156,Toby,278
8,17,156,Ryan,259
8,17,156,Erin,158
8,17,156,Kelly,111
8,17,156,Kevin,91
8,17,156,Pam,75
8,17,156,Oscar,55
8,17,156,Angela,44
8,17,156,Todd Packer,38
8,17,156,Darryl,33
8,17,156,Meredith,20
8,17,156,Phyllis,18
8,17,156,Creed,6
8,17,156,Stanley,3
8,18,157,TOTAL,3463
8,18,157,Dwight,606
8,18,157,Jim,435
8,18,157,Darryl,345
8,18,157,Andy,334
8,18,157,Kevin,302
8,18,157,Erin,214
8,18,157,Todd Packer,186
8,18,157,Nellie,179
8,18,157,Toby,154
8,18,157,Oscar,108
8,18,157,Pam,103
8,18,157,Kelly,73
8,18,157,Phyllis,43
8,18,157,Angela,17
8,18,157,Creed,16
8,18,157,Gabe,13
8,18,157,Meredith,13
8,18,157,Ryan,9
8,18,157,Stanley,9
8,19,158,TOTAL,2960
8,19,158,Nellie,751
8,19,158,Andy,451
8,19,158,Erin,329
8,19,158,Jim,301
8,19,158,Robert,292
8,19,158,Dwight,198
8,19,158,Pam,192
8,19,158,Toby,58
8,19,158,Kevin,51
8,19,158,Phyllis,18
8,19,158,Angela,17
8,19,158,Oscar,17
8,19,158,Darryl,15
8,19,158,Meredith,12
8,19,158,Ryan,10
8,19,158,Creed,5
8,19,158,Stanley,4
8,19,158,Kelly,2
8,20,159,TOTAL,3265
8,20,159,Andy,562
8,20,159,Nellie,388
8,20,159,Jim,386
8,20,159,Pam,332
8,20,159,Robert,234
8,20,159,Dwight,205
8,20,159,Erin,178
8,20,159,Oscar,109
8,20,159,Angela,84
8,20,159,Phyllis,64
8,20,159,Creed,55
8,20,159,Kevin,34
8,20,159,Darryl,28
8,20,159,Ryan,22
8,20,159,Gabe,17
8,20,159,Stanley,3
8,21,160,TOTAL,3278
8,21,160,Andy,588
8,21,160,Ryan,524
8,21,160,Pam,354
8,21,160,Nellie,313
8,21,160,Dwight,289
8,21,160,Robert,251
8,21,160,Erin,192
8,21,160,Jim,145
8,21,160,Phyllis,127
8,21,160,Kelly,126
8,21,160,Kevin,66
8,21,160,Gabe,57
8,21,160,Darryl,51
8,21,160,Oscar,48
8,21,160,Angela,21
8,21,160,Creed,14
8,21,160,Toby,11
8,21,160,Meredith,4
8,21,160,Stanley,2
8,22,161,TOTAL,3079
8,22,161,Andy,589
8,22,161,Dwight,344
8,22,161,Kevin,296
8,22,161,Jim,233
8,22,161,Ryan,218
8,22,161,Nellie,203
8,22,161,Robert,196
8,22,161,Oscar,189
8,22,161,Pam,165
8,22,161,David,83
8,22,161,Angela,74
8,22,161,Darryl,74
8,22,161,Erin,73
8,22,161,Creed,11
8,22,161,Phyllis,11
8,22,161,Meredith,7
8,22,161,Stanley,7
8,23,162,TOTAL,3061
8,23,162,Dwight,502
8,23,162,Andy,468
8,23,162,Robert,447
8,23,162,Jim,370
8,23,162,Nellie,178
8,23,162,Gabe,159
8,23,162,Pam,140
8,23,162,Toby,102
8,23,162,Erin,89
8,23,162,Angela,51
8,23,162,David,43
8,23,162,Phyllis,12
8,23,162,Stanley,5
8,23,162,Kevin,4
8,23,162,Oscar,4
8,23,162,Creed,2
8,24,163,TOTAL,2774
8,24,163,Andy,555
8,24,163,Robert,264
8,24,163,Dwight,251
8,24,163,Darryl,235
8,24,163,Jim,226
8,24,163,David,188
8,24,163,Angela,176
8,24,163,Oscar,139
8,24,163,Nellie,119
8,24,163,Pam,117
8,24,163,Erin,104
8,24,163,Toby,51
8,24,163,Kelly,50
8,24,163,Kevin,23
8,24,163,Phyllis,23
8,24,163,Gabe,11
8,24,163,Creed,9
8,24,163,Meredith,8
8,24,163,Stanley,6
9,1,164,TOTAL,2778
9,1,164,Dwight,549
9,1,164,Andy,480
9,1,164,Jim,265
9,1,164,Angela,228
9,1,164,Clark,184
9,1,164,Pam,184
9,1,164,Kevin,161
9,1,164,Toby,158
9,1,164,Pete,105
9,1,164,Nellie,95
9,1,164,Erin,81
9,1,164,Oscar,69
9,1,164,Creed,62
9,1,164,Ryan,43
9,1,164,Kelly,27
9,1,164,Darryl,23
9,1,164,Stanley,17
9,1,164,Meredith,11
9,1,164,David,10
9,1,164,Phyllis,1
9,2,165,TOTAL,3358
9,2,165,Pam,517
9,2,165,Jim,394
9,2,165,Nellie,344
9,2,165,Andy,331
9,2,165,Erin,330
9,2,165,Clark,322
9,2,165,Dwight,300
9,2,165,Pete,166
9,2,165,Roy,159
9,2,165,Darryl,129
9,2,165,Kevin,107
9,2,165,Angela,80
9,2,165,Oscar,60
9,2,165,Toby,32
9,2,165,Creed,31
9,2,165,Meredith,15
9,2,165,Phyllis,6
9,2,165,Stanley,3
9,3,166,TOTAL,2831
9,3,166,Andy,718
9,3,166,Nellie,472
9,3,166,Pam,346
9,3,166,Darryl,322
9,3,166,Dwight,251
9,3,166,Jim,216
9,3,166,Erin,155
9,3,166,Oscar,110
9,3,166,Clark,40
9,3,166,Phyllis,33
9,3,166,Pete,28
9,3,166,Stanley,16
9,3,166,Kevin,13
9,3,166,Meredith,10
9,3,166,Angela,8
9,4,167,TOTAL,3060
9,4,167,Dwight,682
9,4,167,Jim,668
9,4,167,Andy,507
9,4,167,Nellie,242
9,4,167,Pam,204
9,4,167,Kevin,125
9,4,167,Erin,113
9,4,167,Oscar,112
9,4,167,Stanley,63
9,4,167,Darryl,56
9,4,167,Angela,53
9,4,167,Clark,51
9,4,167,Meredith,35
9,4,167,Phyllis,26
9,4,167,Creed,25
9,4,167,Toby,14
9,4,167,Pete,8
9,5,168,TOTAL,2980
9,5,168,Andy,659
9,5,168,Dwight,514
9,5,168,Jim,312
9,5,168,Pam,253
9,5,168,Erin,210
9,5,168,Nellie,209
9,5,168,Angela,82
9,5,168,Kevin,51
9,5,168,Clark,45
9,5,168,Darryl,41
9,5,168,Meredith,31
9,5,168,Toby,20
9,5,168,Stanley,18
9,5,168,Oscar,17
9,5,168,Creed,15
9,5,168,Pete,11
9,6,169,TOTAL,3362
9,6,169,Andy,735
9,6,169,Dwight,460
9,6,169,Erin,364
9,6,169,Nellie,333
9,6,169,Kevin,287
9,6,169,Oscar,283
9,6,169,Pam,169
9,6,169,Angela,111
9,6,169,Jim,97
9,6,169,Toby,86
9,6,169,Pete,75
9,6,169,Meredith,37
9,6,169,Darryl,34
9,6,169,David Wallace,26
9,6,169,Creed,7
9,7,170,TOTAL,3200
9,7,170,Dwight,655
9,7,170,Pam,473
9,7,170,Jan,238
9,7,170,Jim,236
9,7,170,Oscar,233
9,7,170,Angela,209
9,7,170,Andy,181
9,7,170,Erin,168
9,7,170,Phyllis,164
9,7,170,Nellie,133
9,7,170,David,86
9,7,170,Pete,57
9,7,170,Toby,56
9,7,170,Clark,30
9,7,170,Meredith,28
9,7,170,Darryl,22
9,7,170,Kevin,12
9,7,170,Creed,3
9,8,171,TOTAL,2988
9,8,171,Dwight,611
9,8,171,Angela,388
9,8,171,Jim,311
9,8,171,Oscar,299
9,8,171,Pete,285
9,8,171,Pam,271
9,8,171,Phyllis,101
9,8,171,Kevin,92
9,8,171,Stanley,71
9,8,171,Nellie,56
9,8,171,Erin,52
9,8,171,Darryl,46
9,8,171,David,39
9,8,171,Toby,37
9,8,171,Meredith,36
9,8,171,Creed,23
9,9,172,TOTAL,3197
9,9,172,Dwight,990
9,9,172,Jim,555
9,9,172,Pam,250
9,9,172,Erin,248
9,9,172,Pete,207
9,9,172,Darryl,176
9,9,172,Toby,162
9,9,172,Kevin,133
9,9,172,Phyllis,131
9,9,172,Oscar,109
9,9,172,Nellie,73
9,9,172,Angela,62
9,9,172,Meredith,53
9,9,172,Stanley,34
9,9,172,Creed,14
9,10,173,TOTAL,3217
9,10,173,Pam,578
9,10,173,Dwight,398
9,10,173,Jim,395
9,10,173,Erin,336
9,10,173,Meredith,283
9,10,173,Darryl,206
9,10,173,Nellie,205
9,10,173,Kevin,141
9,10,173,Angela,112
9,10,173,Oscar,83
9,10,173,Phyllis,58
9,10,173,Pete,46
9,10,173,Creed,31
9,10,173,Stanley,31
9,11,174,TOTAL,3408
9,11,174,Dwight,738
9,11,174,Clark,477
9,11,174,Pam,315
9,11,174,Erin,314
9,11,174,Darryl,306
9,11,174,Jim,247
9,11,174,Oscar,183
9,11,174,Kevin,151
9,11,174,Nellie,78
9,11,174,Angela,73
9,11,174,Stanley,54
9,11,174,Meredith,48
9,11,174,Phyllis,26
9,11,174,Pete,16
9,11,174,Creed,13
9,12,175,TOTAL,3127
9,12,175,Dwight,610
9,12,175,Pam,573
9,12,175,Jim,568
9,12,175,Nellie,324
9,12,175,Erin,204
9,12,175,Darryl,199
9,12,175,Pete,90
9,12,175,Kevin,78
9,12,175,Angela,74
9,12,175,Toby,65
9,12,175,Oscar,50
9,12,175,Phyllis,49
9,12,175,Clark,14
9,12,175,Meredith,13
9,12,175,Stanley,6
9,12,175,Creed,5
9,13,176,TOTAL,3248
9,13,176,Dwight,1235
9,13,176,Jim,593
9,13,176,Clark,296
9,13,176,Pam,177
9,13,176,David Wallace,90
9,13,176,Oscar,45
9,13,176,Nellie,42
9,13,176,Meredith,27
9,13,176,Stanley,25
9,13,176,Darryl,23
9,13,176,Angela,18
9,13,176,Erin,10
9,13,176,Kevin,7
9,14,177,TOTAL,3385
9,14,177,Pam,870
9,14,177,Dwight,480
9,14,177,Jim,349
9,14,177,Darryl,334
9,14,177,Angela,189
9,14,177,Oscar,180
9,14,177,Erin,159
9,14,177,Kevin,120
9,14,177,Nellie,84
9,14,177,Clark,40
9,14,177,Toby,30
9,14,177,Meredith,25
9,14,177,Creed,8
9,14,177,Phyllis,5
9,15,178,TOTAL,3387
9,15,178,Andy,867
9,15,178,Dwight,404
9,15,178,Jim,375
9,15,178,Erin,315
9,15,178,Pam,221
9,15,178,Nellie,128
9,15,178,Clark,117
9,15,178,Pete,115
9,15,178,Phyllis,92
9,15,178,David Wallace,91
9,15,178,Kevin,85
9,15,178,Oscar,81
9,15,178,Jan,74
9,15,178,Darryl,69
9,15,178,Angela,61
9,15,178,Meredith,44
9,15,178,Stanley,16
9,16,179,TOTAL,5539
9,16,179,Andy,1166
9,16,179,Dwight,556
9,16,179,Pam,498
9,16,179,Pete,294
9,16,179,Erin,293
9,16,179,Jim,258
9,16,179,Toby,254
9,16,179,Gabe,238
9,16,179,Angela,223
9,16,179,Oscar,198
9,16,179,Nellie,148
9,16,179,David,65
9,16,179,Clark,63
9,16,179,Phyllis,60
9,16,179,Darryl,45
9,16,179,Meredith,45
9,16,179,Stanley,32
9,16,179,David Wallace,23
9,16,179,Kevin,21
9,16,179,Creed,18
9,17,180,TOTAL,2844
9,17,180,Dwight,648
9,17,180,Todd Packer,434
9,17,180,Pam,236
9,17,180,Oscar,120
9,17,180,Kevin,113
9,17,180,Andy,109
9,17,180,Phyllis,94
9,17,180,Jim,57
9,17,180,Creed,48
9,17,180,Clark,47
9,17,180,Angela,41
9,17,180,Stanley,36
9,17,180,Erin,31
9,17,180,Nellie,24
9,17,180,Meredith,17
9,17,180,Darryl,10
9,18,181,TOTAL,3149
9,18,181,Pam,415
9,18,181,Dwight,407
9,18,181,Angela,337
9,18,181,Andy,283
9,18,181,Jim,214
9,18,181,Clark,205
9,18,181,Oscar,203
9,18,181,Kevin,104
9,18,181,Stanley,82
9,18,181,Darryl,63
9,18,181,Toby,57
9,18,181,Nellie,51
9,18,181,Erin,37
9,18,181,Meredith,34
9,18,181,Phyllis,29
9,18,181,Pete,20
9,19,182,TOTAL,3130
9,19,182,Dwight,828
9,19,182,Andy,495
9,19,182,Clark,231
9,19,182,Stanley,199
9,19,182,Jim,163
9,19,182,Robert,162
9,19,182,Toby,158
9,19,182,Nellie,142
9,19,182,Erin,140
9,19,182,Pam,122
9,19,182,Oscar,69
9,19,182,Angela,54
9,19,182,Kevin,54
9,19,182,Phyllis,25
9,19,182,Meredith,14
9,19,182,Creed,8
9,19,182,Pete,8
9,20,183,TOTAL,2871
9,20,183,Andy,532
9,20,183,Nellie,286
9,20,183,Pam,277
9,20,183,Dwight,274
9,20,183,Angela,265
9,20,183,Jim,239
9,20,183,Erin,208
9,20,183,Kevin,80
9,20,183,Darryl,79
9,20,183,Clark,78
9,20,183,Toby,44
9,20,183,Robert,23
9,20,183,Pete,19
9,20,183,Creed,18
9,20,183,Stanley,15
9,20,183,Oscar,14
9,21,184,TOTAL,4509
9,21,184,Andy,1059
9,21,184,Dwight,655
9,21,184,Jim,569
9,21,184,David Wallace,414
9,21,184,Angela,387
9,21,184,Oscar,209
9,21,184,Clark,162
9,21,184,Erin,143
9,21,184,Pam,142
9,21,184,Kevin,137
9,21,184,Darryl,127
9,21,184,Nellie,117
9,21,184,Pete,59
9,21,184,Stanley,52
9,21,184,Phyllis,44
9,21,184,Creed,34
9,21,184,Toby,30
9,21,184,Meredith,15
9,22,185,TOTAL,5354
9,22,185,Dwight,1202
9,22,185,Jim,1056
9,22,185,Andy,603
9,22,185,Darryl,324
9,22,185,Oscar,282
9,22,185,Angela,272
9,22,185,Kevin,261
9,22,185,Pam,258
9,22,185,Erin,169
9,22,185,Meredith,87
9,22,185,Creed,68
9,22,185,Phyllis,65
9,22,185,Clark,62
9,22,185,Stanley,54
9,22,185,Pete,11
9,23,186,TOTAL,6276
9,23,186,Dwight,1115
9,23,186,Pam,885
9,23,186,Jim,786
9,23,186,Andy,430
9,23,186,Kevin,282
9,23,186,Angela,272
9,23,186,Oscar,219
9,23,186,Darryl,177
9,23,186,Creed,168
9,23,186,Ryan,160
9,23,186,Meredith,158
9,23,186,Phyllis,151
9,23,186,Kelly,141
9,23,186,Nellie,138
9,23,186,Erin,129
9,23,186,Toby,108
9,23,186,Stanley,94
9,23,186,David Wallace,40
9,23,186,Michael,23
9,23,186,Pete,23
9,23,186,Clark,20
